name,age
create deal,Robert
enter deal,Robert
enter deal,Vance
create deal,Robert
enter deal,Robert
note deal,Robert
enter deal,Parker
see_understand_determine_check gas,Parker
flow deal,Parker
revise numeric,Robert
create deal,Farmer
enter deal,Farmer
set_put_fix_determine_adjust deal,Farmer
revise numeric,rrcottenaepcom
revise numeric,Robert
add deal,Taylor
settle_resolve issue,Parker
revise numeric,Bryce
change_convert deal,Farmer
create deal,George
create deal,Vance
enter deal,Vance
note deal,Parker
create deal,Robert
enter deal,Robert
note deal,Robert
enter deal,Parker
set_put_fix_determine_adjust deal,Farmer
send_attach_ship transport0contract,Parker
create deal,Forney
use_apply deal,Olsen
create deal,Vance
extend deal,Parker
agree_match_fit_accord contract,Farmer
see_understand_determine_check gas,Parker
flow deal,Parker
make change,Farmer
create deal,Olsen
flow deal,Farmer
flow deal,Bob
change_convert deal,Farmer
handle_cover deal,Farmer
flow deal,Farmer
allocate volume0management,Farmer
send_attach_ship transport0contract,Forney
stay_remain_delay_continue line_pipeline,Forney
sell_trade natural0gas,Parker
sell_trade natural0gas,Parker
enter deal,Farmer
allocate volume0management,Farmer
set_put_fix_determine_adjust deal,Parker
allocate volume0management,Farmer
flow deal,Farmer
change_convert deal,rrcottenaepcom
leave_result line_note,Forney
set_put_fix_determine_adjust deal,Farmer
create deal,Meyers
sell_trade natural0gas,Farmer
extend deal,Farmer
see_determine_check_view deal,Parker
see_determine_check_view deal,Parker
execute agreement,Portz
use_apply deal,Meyers
deliver gas,Forney
purchase_buy gas,Farmer
purchase_buy gas,Farmer
send_attach_ship transport0contract,Olsen
extend deal,Farmer
handle_cover deal,Farmer
flow deal,Farmer
extend deal,Farmer
handle_cover deal,Farmer
flow deal,Farmer
set_put_fix_determine_adjust deal,Farmer
create deal,Aimee
extend deal,Aimee
see_determine_check_view deal,Parker
purchase_buy gas,Farmer
allocate volume0management,May
allocate volume0management,Farmer
bill pricenumeric,Forney
bill pricenumeric,Forney
change_convert deal,Bryce
bill pricenumeric,Forney
send_attach_ship transport0contract,Parker
allocate volume0management,Parker
set_arrange_put_order_rank_prepare_determine_define_adjust personname,Farmer
send_attach_ship transport0contract,Farmer
tie_attach transaction,Farmer
use_apply transport0contract,Farmer
put_assign contract,Farmer
change_convert deal,Farmer
change_convert deal,Forney
see_determine_check_view deal,Parker
allocate volume0management,Farmer
flow deal,Poorman
allocate volume0management,Farmer
extend deal,Aimee
see_determine_check_view deal,Farmer
flow deal,Farmer
receive_incur gas,Parker
change_convert deal,Bryce
see_determine_check_view deal,Farmer
deliver gas,Farmer
schedule volume,Farmer
allocate volume0management,Farmer
receive_incur gas,Ray
send_attach_ship transport0contract,Forney
allocate volume0management,Parker
change_convert deal,Gilbertsmith
schedule volume,Forney
see_determine_check_view deal,Parker
allocate volume0management,Farmer
allocate volume0management,Farmer
wrap_roll deal,Parker
adjust_set volume,Farmer
set_put_fix_determine_adjust deal,Farmer
receive_incur gas,Farmer
show deal,Farmer
flow deal,Farmer
sell_trade natural0gas,Farmer
pay supplier,Farmer
add deal,Olsen
keep_hold personnelpronoun,Farmer
keep_continue desk,Farmer
allocate volume0management,Farmer
use_apply deal,Daren
send_attach_ship transport0contract,Parker
send_attach_ship transport0contract,Farmer
change_convert deal,Farmer
show deal,Farmer
handle_cover deal,Farmer
enter deal,Parker
keep_continue desk,Farmer
receive_incur gas,Farmer
sell_trade natural0gas,Farmer
send_attach_ship transport0contract,Farmer
use_apply transport0contract,Farmer
keep_continue desk,Farmer
see_determine_check_view deal,Parker
handle_cover deal,Farmer
pathe deal,Parker
pathe deal,Parker
make decision,Forney
change_convert deal,Forney
create deal,Aimee
handle_cover deal,Aimee
change_convert deal,Forney
handle_cover deal,Parker
forward deal,Parker
set_put_fix_determine_adjust deal,Farmer
allocate volume0management,Farmer
make change,Farmer
make decision,Farmer
create deal,Farmer
handle_cover deal,Farmer
see_determine_check_view deal,Parker
set_put_fix_determine_adjust deal,Farmer
send_attach_ship transport0contract,Farmer
handle_cover deal,Farmer
change_convert deal,Parker
forward deal,Portz
allocate volume0management,Farmer
put_assign contract,Farmer
create deal,Vance
agree_match_fit_accord contract,Farmer
see_determine_check_view deal,Parker
set_put_fix_determine_adjust deal,Parker
handle_cover deal,Parker
allocate volume0management,Farmer
allocate volume0management,Farmer
allocate volume0management,Forney
use_apply transport0contract,Forney
allocate volume0management,Farmer
put_assign contract,Forney
use_apply transport0contract,Forney
purchase_buy gas,Farmer
make change,Farmer
allocate volume0management,Parker
send_attach_ship transport0contract,Parker
sell_trade natural0gas,Parker
agree_match_fit_accord contract,Farmer
set_put_fix_determine_adjust deal,Farmer
wrap_roll deal,Allen
handle_cover deal,Allen
flow deal,Allen
deliver gas,Farmer
purchase_buy gas,Forney
set_put_fix_determine_adjust deal,Webb
reflect deal,Webb
add deal,Aimee
wrap_roll deal,Forney
see_determine_check_view deal,Allen
set_put_fix_determine_adjust deal,Parker
use_apply transport0contract,Parker
create deal,Farmer
set_put_fix_determine_adjust deal,Forney
set_put_fix_determine_adjust deal,Farmer
extend deal,Parker
extend deal,Meyers
extend deal,Aimee
expire deal,Aimee
add deal,Aimee
keep_continue desk,Aimee
handle_cover deal,Aimee
flow deal,Aimee
sell_trade natural0gas,Forney
sell_trade natural0gas,Forney
leave_result line_note,Forney
change_convert deal,Parker
create deal,Parker
add deal,Bob
flow deal,Bob
allocate volume0management,Farmer
see_determine_check_view deal,Parker
create deal,Parker
enter deal,Farmer
send_direct_attach request,Forney
deliver gas,Farmer
create deal,Daren
forward deal,Daren
send_attach_ship transport0contract,Vance
see_determine_check_view deal,Parker
sell_trade natural0gas,Olsen
set_put_fix_determine_adjust deal,Olsen
allocate volume0management,Forney
attach spreadsheet,Parker
purchase_buy gas,Forney
use_apply transport0contract,Parker
receive_incur gas,Farmer
deliver gas,Farmer
allocate volume0management,Farmer
handle_cover deal,Aimee
expect volume,Farmer
see_determine_check_view deal,Forney
extend deal,Aimee
create deal,Daren
flow deal,Daren
create deal,Parker
flow deal,Mary
expect volume,Farmer
set_put_fix_determine_adjust deal,Farmer
use_apply transport0contract,Parker
wrap_roll deal,Forney
allocate volume0management,Farmer
extend deal,Darren
send_attach_ship transport0contract,Parker
send_attach_ship transport0contract,Parker
add deal,Aimee
allocate volume0management,Farmer
change_convert deal,Parker
create deal,Forney
handle_cover deal,Forney
extend deal,Aimee
handle_cover deal,Farmer
extend deal,Parker
see_determine_check_view deal,Farmer
see_determine_check_view deal,Farmer
change_convert deal,Parker
wrap_roll deal,Farmer
flow deal,Meyers
flow deal,Aimee
use_apply deal,Aimee
extend deal,Aimee
flow deal,Parker
use_apply deal,Farmer
flow deal,Parker
use_apply deal,Aimee
make change,Phillips
pay pricenumeric,Farmer
change_convert deal,Farmer
send_attach_ship transport0contract,Farmer
attach_transmit_send agreement,Stephanie
attach_transmit_send agreement,Stephanie
send_attach_ship transport0contract,Stephanie
pay supplier,Farmer
put_assign contract,Wynne
put_assign contract,Wynne
use_apply transport0contract,Forney
flow deal,Forney
purchase_buy gas,Forney
make change,Gilbertsmith
add deal,Olsen
set_put_fix_determine_adjust deal,Olsen
see_determine_check_view deal,Majorwitz
change_convert deal,Farmer
forward deal,Parker
flow deal,Forney
see_understand_determine_check gas,Farmer
see_understand_determine_check gas,Farmer
see_determine_check_view deal,Farmer
make decision,Farmer
purchase_buy gas,Poorman
send_attach_ship transport0contract,Farmer
send_attach resume,Farmer
supply_provide info_information,Forney
check_break object,Dahlke
sell_trade numeric0mw,Forney
purchase_buy numeric0mw,Forney
schedule locname,Forney
pay cost_price,Forney
long numeric0mw,Forney
enter deal,Forney
make decision,Forney
receive price,Forney
sell_trade numeric0mw,Forney
run oomc0mean,Forney
sell_trade numeric0mw,Forney
run oomc0mean,Forney
pay cost_price,Forney
set_put_fix_determine_adjust deal,Forney
set_arrange_put_order_rank_prepare_determine_define_adjust personname,Forney
submit request,Forney
create deal,Forney
sell_trade numeric0mw,Forney
attend meeting,Forney
schedule locname,Forney
sell_trade numeric0mw,Forney
see_determine_check_view deal,Forney
make change,Portz
send_attach_ship transport0contract,Forney
enter deal,Grace
show deal,Portz
complete transaction,Portz
flow deal,Bob
flow deal,Weissman
set_put_fix_determine_adjust deal,Farmer
make decision,Parker
flow deal,Parker
create deal,Daren
add deal,Daren
attach spreadsheet,Parker
pay pricenumeric,Grace
bill pricenumeric,Parker
receive gas,Parker
pay pricenumeric,Parker
attach spreadsheet,Parker
show deal,Farmer
pay pricenumeric,Farmer
purchase_buy gas,Farmer
purchase_buy gas,Farmer
adjust_set volume,Farmer
set_put_fix_determine_adjust deal,Farmer
change_convert deal,Farmer
schedule volume,Farmer
adjust_set volume,Farmer
set_put_fix_determine_adjust deal,Farmer
change_convert deal,Farmer
schedule volume,Farmer
attach spreadsheet,Parker
attach spreadsheet,Parker
make decision,Giron
set_put_fix_determine_adjust deal,Giron
purchase_buy gas,Here
wrap_roll deal,Allen
handle_cover deal,Allen
flow deal,Allen
extend deal,Superty
handle_cover deal,Superty
flow deal,Robert
flow deal,Farmer
schedule volume,Forney
see_determine_check_view deal,Parker
allocate volume0management,Farmer
flow deal,Parker
show deal,Allen
wrap_roll deal,Allen
replace deal_trade,Parker
set_put_fix_determine_adjust deal,Forney
see_determine_check_view deal,Parker
schedule_reschedule meeting,Forney
conduct interview,Forney
coordinate date0time,Forney
set_determine_arrange interview,Forney
reserve_hold eb0numeric,Here
conduct interview,Parker
conduct interview,Forney
conduct interview,Forney
reach cell0phone,Forney
set_determine_arrange interview,Forney
forward resume,Portz
conduct interview,Forney
coordinate date0time,Forney
conduct interview,Forney
conduct interview,Forney
schedule_reschedule interview,Forney
set_determine_arrange interview,Forney
schedule_reschedule interview,Forney
make reservation,Farmer
reserve_hold eb0numeric,Watts
send_attach resume,Forney
reserve_hold eb0numeric,Forney
conduct interview,Superty
coordinate date0time,Forney
invite personnelpronoun,Forney
make reservation,Farmer
set_determine_arrange interview,Parker
conduct interview,Forney
coordinate date0time,Forney
forward resume,Forney
conduct interview,Forney
reach cell0phone,Parker
coordinate date0time,Parker
set_determine_arrange interview,Portz
send_attach resume,Forney
send_attach info_information,Parker
conduct interview,Forney
send_attach resume,Farmer
invite personnelpronoun,Forney
attach spreadsheet,Forney
read_translate_learn information,Forney
register conference,Majorwitz
see_determine_check_view deal,Parker
write_publish book,Superty
write_publish book,Parker
organize_prepare_coordinate power0point,Portz
set_arrange_put_order_rank_prepare_determine_define_adjust personname,Phillips
forward resume,Forney
invite_receive personnelpronoun,Phillips
conduct interview,Forney
set_determine_arrange interview,Forney
read_translate_learn information,Forney
submit request,Merola
send_attach resume,Parker
evaluate_assess project,Aimee
conduct interview,Parker
invite_receive personnelpronoun,Forney
set_determine_arrange interview,Forney
send_commit_attach presentation,Grace
send_commit_attach presentation,Webb
schedule_reschedule interview,Forney
conduct interview,Forney
set_determine_arrange interview,Phillips
attend meeting,Portz
read_translate_learn information,Forney
invite_receive personnelpronoun,Superty
schedule_reschedule meeting,Portz
make decision,Farmer
send_attach resume,Parker
submit request,Merola
set_arrange_put_order_rank_prepare_determine_define_adjust personname,Portz
read_translate_learn information,Reagan
send_attach info_information,Forney
respond delay,Parker
invite_receive personnelpronoun,Forney
forward resume,Forney
serve_attend conference,Aimee
evaluate_assess project,Parker
use_apply model_simulation,Phillips
use_apply model_simulation,Forney
supply_provide info_information,Farmer
forward resume,Farmer
set_determine_arrange interview,Farmer
make presentation,Forney
attend meeting,Portz
conduct interview,Forney
forward resume,Forney
make change,Forney
make decision,Forney
make decision,Forney
make reservation,May
send_attach info_information,Superty
invite_receive personnelpronoun,Forney
send_attach info_information,Portz
attend meeting,Forney
forward resume,Forney
make business,Forney
send_attach resume,Parker
forward resume,Parker
send_attach resume,Forney
set_determine_arrange interview,Forney
set_determine_arrange interview,Forney
schedule_reschedule interview,Forney
develop_produce_prepare_evolve example_model,May
leave voice,Braband
set_arrange_put_order_rank_prepare_determine_define_adjust personname,Portz
attach spreadsheet,Parker
send_attach file,Parker
develop_produce_prepare_evolve example_model,Forney
set_arrange_put_order_rank_prepare_determine_define_adjust personname,Farmer
forward resume,Forney
attach spreadsheet,Parker
reach cell0phone,Portz
forward resume,Farrell
use_apply model_simulation,Forney
conduct interview,Farmer
reach cell0phone,Forney
see_visit_realize_learn project,Forney
organize_prepare_coordinate power0point,Phillips
invite_receive personnelpronoun,Forney
see_visit_realize_learn project,Forney
make contribution_part,Farmer
send_attach resume,Forney
set_determine_arrange interview,Forney
set_determine_arrange interview,Forney
conduct interview,Forney
conduct interview,Forney
forward resume,Farrell
attach_transmit_send agreement,Portz
set_arrange_put_order_rank_prepare_determine_define_adjust personname,Portz
send_attach resume,Forney
make change,Forney
read_translate_learn information,Forney
read_translate_learn information,Forney
set_determine_arrange interview,Forney
make business,Forney
forward resume,Forney
forward resume,Parker
send_attach resume,Portz
invite personnelpronoun,Forney
invite_receive personnelpronoun,Superty
attach_transmit_send agreement,Parker
show deal,Portz
attach_transmit_send agreement,Portz
attach_transmit_send agreement,Portz
make decision,Forney
attach spreadsheet,Forney
attend meeting,Bryan
sell_trade numeric0mw,Forney
run oomc0mean,Forney
run oomc0mean,Forney
run oomc0mean,Forney
pay cost_price,Forney
run oomc0mean,Forney
sell_trade numeric0mw,Forney
sell_trade numeric0mw,Forney
provide_leave cost_price,Forney
send_attach resume,Forney
enter deal,Forney
attach spreadsheet,Parker
sell_trade numeric0mw,Forney
sell_trade numeric0mw,Forney
check_break object,Farmer
attach schedule,Forney
show_indicate numeric0mw,Forney
run oomc0mean,Forney
purchase_buy numeric0mw,Forney
make decision,Forney
long numeric0mw,Forney
make decision,Forney
long numeric0mw,Forney
long numeric0mw,Forney
sell_trade numeric0mw,Forney
schedule locname,Forney
long numeric0mw,Forney
send_attach resume,Forney
sell_trade numeric0mw,Forney
sell_trade numeric0mw,Forney
sell_trade numeric0mw,Forney
make decision,Poorman
receive price,Forney
receive price,Forney
sell_trade numeric0mw,Forney
sell_trade numeric0mw,Forney
purchase_buy numeric0mw,Forney
purchase_buy numeric0mw,Forney
schedule locname,Forney
schedule locname,Forney
make decision,Forney
receive price,Forney
pay cost_price,Forney
pay cost_price,Forney
sell_trade numeric0mw,Forney
enter deal,Forney
enter deal,Forney
enter deal,Forney
attach schedule,Forney
schedule locname,Forney
submit schedule,Forney
supply_provide info_information,Forney
submit schedule,Forney
submit schedule,Forney
long numeric0mw,Forney
long numeric0mw,Forney
provide_leave cost_price,Forney
sell_trade numeric0mw,Forney
schedule locname,Forney
sell_trade numeric0mw,Forney
purchase_buy numeric0mw,Forney
run oomc0mean,Farmer
make decision,Forney
receive price,Forney
make decision,Forney
reach cell0phone,Forney
sell_trade numeric0mw,Forney
make decision,Forney
receive price,Forney
sell_trade numeric0mw,Forney
sell_trade numeric0mw,Forney
submit schedule,Forney
submit schedule,Forney
long numeric0mw,Forney
sell_trade numeric0mw,Forney
long numeric0mw,Forney
schedule locname,Forney
sell_trade numeric0mw,Forney
long numeric0mw,Forney
schedule locname,Forney
schedule locname,Forney
sell_trade numeric0mw,Farmer
short numeric0mw,Forney
replace deal_trade,Forney
schedule locname,Forney
run oomc0mean,Forney
make decision,Forney
schedule locname,Forney
submit schedule,Forney
cut deal,Forney
replace deal_trade,Forney
purchase_buy numeric0mw,Forney
enter deal,Forney
purchase_buy numeric0mw,Forney
attach spreadsheet,Parker
sell_trade numeric0mw,Forney
purchase_buy numeric0mw,Forney
receive price,Forney
see_determine_check_view deal,Superty
supply_provide info_information,Forney
long numeric0mw,Forney
long numeric0mw,Forney
schedule locname,Forney
cut deal,Forney
long numeric0mw,Forney
sell_trade numeric0mw,Forney
make decision,Forney
schedule locname,Forney
long numeric0mw,Forney
sell_trade numeric0mw,Forney
provide_leave cost_price,Forney
sell_trade numeric0mw,Forney
schedule_reschedule interview,Forney
long numeric0mw,Forney
see_determine_check_view deal,Forney
short numeric0mw,Forney
cut deal,Forney
replace deal_trade,Forney
check_break object,Parker
long numeric0mw,Forney
sell_trade numeric0mw,Forney
enter deal,Forney
schedule locname,Forney
enter deal,Farmer
check_break object,Jacobson
long numeric0mw,Forney
schedule locname,Forney
replace deal_trade,Forney
replace deal_trade,Forney
enter deal,Forney
see_determine_check_view deal,Capasso
enter deal,Forney
replace deal_trade,Forney
replace deal_trade,Forney
enter deal,Forney
sell_trade numeric0mw,Forney
schedule locname,Forney
schedule locname,Forney
receive price,Forney
schedule locname,Forney
see_determine_check_view deal,Forney
long numeric0mw,Forney
schedule locname,Forney
sell_trade numeric0mw,Forney
cut deal,Forney
replace deal_trade,Forney
sell_trade numeric0mw,Forney
sell_trade numeric0mw,Farmer
pay cost_price,Forney
pay cost_price,Forney
check_break object,Forney
sell_trade numeric0mw,Forney
sell_trade numeric0mw,Forney
sell_trade numeric0mw,Farmer
short numeric0mw,Forney
sell_trade numeric0mw,Forney
provide_leave cost_price,Parker
receive price,Forney
send_attach resume,Forney
make change,Forney
purchase_buy numeric0mw,Forney
sell_trade numeric0mw,Forney
cut deal,Forney
show_indicate numeric0mw,Forney
purchase_buy numeric0mw,Forney
sell_trade numeric0mw,Forney
receive price,Forney
enter deal,Robert
show_indicate numeric0mw,Forney
send_attach resume,Portz
attach schedule,Forney
send_attach resume,Forney
reach cell0phone,Forney
attach schedule,Forney
attach spreadsheet,Forney
attend meeting,Forney
sell_trade numeric0mw,Forney
sell_trade numeric0mw,Farmer
check_break object,Dahlke
sell_trade numeric0mw,Forney
see_determine_check_view deal,Superty
send_attach resume,Forney
short numeric0mw,Forney
short numeric0mw,Forney
purchase_buy numeric0mw,Forney
purchase_buy numeric0mw,Forney
schedule_reschedule interview,Forney
replace deal_trade,Forney
short numeric0mw,Forney
long numeric0mw,Forney
sell_trade numeric0mw,Forney
sell_trade numeric0mw,Forney
enter deal,Forney
sell_trade numeric0mw,Forney
enter deal,Bryce
sell_trade numeric0mw,Forney
sell_trade numeric0mw,Forney
purchase_buy numeric0mw,Forney
schedule locname,Forney
long numeric0mw,Forney
sell_trade numeric0mw,Forney
cut deal,Forney
